n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
14660,234.3902781009674,-0.646127,-0.0662663,0.00697721,-2.24192,-0.857743,1.0796,0,0,0,0,0,0,12854,0
14661,234.4062361717224,-0.646095,-0.0662813,0.00696162,-2.24191,-0.857862,1.0796,0,0,0,0,0,0,12856,0
14662,234.42219948768616,-0.646101,-0.0662746,0.00693169,-2.24192,-0.857904,1.0795,0,0,0,0,0,0,12858,0
14663,234.4381504058838,-0.646092,-0.0662751,0.00692715,-2.24191,-0.857902,1.0795,0,0,0,0,0,0,12859,0
14664,234.45412373542786,-0.646082,-0.0662632,0.00694874,-2.24191,-0.857829,1.079,0,0,0,0,0,0,12862,0
14665,234.47006559371948,-0.64607,-0.0662926,0.00690872,-2.2419,-0.858031,1.0794,0,0,0,0,0,0,12856,0
14666,234.48702025413513,-0.6461,-0.0662252,0.006942,-2.24189,-0.85779,1.0795,0,0,0,0,0,0,12854,0
14667,234.50198006629944,-0.646095,-0.0662664,0.0069439,-2.24197,-0.857808,1.0796,0,0,0,0,0,0,12856,0
14668,234.51793813705444,-0.64607,-0.0662464,0.00688956,-2.24193,-0.857907,1.0794,0,0,0,0,0,0,12856,0
14669,234.53389525413513,-0.646111,-0.0662988,0.00697128,-2.2419,-0.857853,1.0796,0,0,0,0,0,0,12840,0
14670,234.54985284805298,-0.646105,-0.0663213,0.00693464,-2.24192,-0.857949,1.0796,0,0,0,0,0,0,12857,0
14671,234.5658094882965,-0.646105,-0.0663213,0.00693464,-2.24192,-0.857949,1.0796,0,0,0,0,0,0,12853,0
14672,234.58176708221436,-0.646124,-0.0663061,0.00697039,-2.24191,-0.857862,1.0797,0,0,0,0,0,0,12860,0
14673,234.59772443771362,-0.646094,-0.0662964,0.00693174,-2.24192,-0.857941,1.0795,0,0,0,0,0,0,12857,0
14674,234.61368083953857,-0.646084,-0.0662374,0.00693516,-2.24193,-0.857809,1.0795,0,0,0,0,0,0,12856,0
14675,234.62963843345642,-0.64609,-0.066261,0.00692982,-2.24194,-0.85779,1.0795,0,0,0,0,0,0,12853,0
14676,234.64557695388794,-0.64609,-0.066261,0.00692982,-2.24194,-0.85779,1.0795,0,0,0,0,0,0,12855,0
14677,234.66177463531494,-0.646107,-0.0662654,0.00695213,-2.2419,-0.857821,1.079,0,0,0,0,0,0,12856,0
14678,234.6774480342865,-0.646099,-0.0662564,0.00695501,-2.24193,-0.857809,1.0796,0,0,0,0,0,0,12855,0
14679,234.6934516429901,-0.646087,-0.0662696,0.00693871,-2.24193,-0.857839,1.0795,0,0,0,0,0,0,12856,0
14680,234.70907759666443,-0.646074,-0.0662691,0.00692423,-2.24194,-0.857902,1.0795,0,0,0,0,0,0,12857,0
14681,234.72563004493713,-0.646074,-0.0662691,0.00692423,-2.24194,-0.857902,1.0795,0,0,0,0,0,0,12857,0
14682,234.7411777973175,-0.646081,-0.0662849,0.00690786,-2.24193,-0.857928,1.0795,0,0,0,0,0,0,12855,0
14683,234.75713562965393,-0.646107,-0.0662679,0.00693325,-2.24193,-0.85783,1.079,0,0,0,0,0,0,12856,0
14684,234.77309274673462,-0.646081,-0.0662713,0.00693513,-2.24189,-0.857915,1.0795,0,0,0,0,0,0,12838,0
14685,234.78904962539673,-0.646056,-0.0662394,0.0069026,-2.24195,-0.857853,1.0794,0,0,0,0,0,0,12858,0
14686,234.80600476264954,-0.646056,-0.0662394,0.0069026,-2.24195,-0.857853,1.0794,0,0,0,0,0,0,12855,0
14687,234.82096576690674,-0.646088,-0.0662676,0.00694471,-2.24193,-0.857851,1.0795,0,0,0,0,0,0,12856,0
14688,234.83692121505737,-0.646101,-0.0662911,0.0069534,-2.24194,-0.857842,1.0796,0,0,0,0,0,0,12857,0
14689,234.85287928581238,-0.646101,-0.0662786,0.00697397,-2.24188,-0.857831,1.0796,0,0,0,0,0,0,12852,0
14690,234.8698468208313,-0.64608,-0.0662522,0.00692009,-2.24193,-0.857851,1.0795,0,0,0,0,0,0,12856,0
14691,234.88579201698303,-0.64608,-0.0662522,0.00692009,-2.24193,-0.857851,1.0795,0,0,0,0,0,0,12857,0
14692,234.90174794197083,-0.646106,-0.0662656,0.0069243,-2.24195,-0.857808,1.0795,0,0,0,0,0,0,12857,0
14693,234.9171335697174,-0.646052,-0.0662725,0.00687451,-2.24195,-0.857959,1.0794,0,0,0,0,0,0,12855,0
14694,234.93350529670715,-0.646069,-0.0662763,0.00691928,-2.24196,-0.857898,1.0795,0,0,0,0,0,0,12857,0
14695,234.94941806793213,-0.646091,-0.066235,0.00693653,-2.24193,-0.857796,1.0795,0,0,0,0,0,0,12853,0
14696,234.96587014198303,-0.646099,-0.0662736,0.00694517,-2.24188,-0.857911,1.0795,0,0,0,0,0,0,12857,0
14697,234.9814178943634,-0.646093,-0.0662834,0.00694105,-2.24193,-0.857851,1.0796,0,0,0,0,0,0,12855,0
14698,234.99756121635437,-0.646093,-0.066307,0.00696301,-2.2419,-0.857888,1.0796,0,0,0,0,0,0,12856,0
14699,235.01364588737488,-0.646103,-0.0662903,0.00694876,-2.24189,-0.857893,1.079,0,0,0,0,0,0,12856,0
14700,235.02941966056824,-0.646108,-0.0662753,0.00693287,-2.24192,-0.857829,1.0795,0,0,0,0,0,0,12856,0
14701,235.0453598499298,-0.646061,-0.0662466,0.00688145,-2.24195,-0.857911,1.0794,0,0,0,0,0,0,12855,0
14702,235.06151223182678,-0.646099,-0.0662959,0.00694539,-2.24191,-0.8579,1.0796,0,0,0,0,0,0,12860,0
14703,235.07747197151184,-0.646084,-0.0662781,0.00694511,-2.24191,-0.857875,1.0796,0,0,0,0,0,0,12855,0
14704,235.09344720840454,-0.646055,-0.0662499,0.00690438,-2.24195,-0.857937,1.0794,0,0,0,0,0,0,12857,0
14705,235.10914087295532,-0.646084,-0.0662541,0.00692007,-2.24194,-0.857864,1.0795,0,0,0,0,0,0,12846,0
14706,235.1251926422119,-0.646072,-0.0662841,0.00691335,-2.24196,-0.857906,1.0795,0,0,0,0,0,0,12855,0
14707,235.14123058319092,-0.646095,-0.0662657,0.00692755,-2.24191,-0.857838,1.0795,0,0,0,0,0,0,12855,0
14708,235.15706324577332,-0.646078,-0.0662919,0.00692439,-2.24195,-0.85791,1.0795,0,0,0,0,0,0,12859,0
14709,235.17301988601685,-0.646103,-0.0662754,0.00696521,-2.24194,-0.857773,1.0796,0,0,0,0,0,0,12854,0
14710,235.1889500617981,-0.646112,-0.0662934,0.00696569,-2.2419,-0.857861,1.0796,0,0,0,0,0,0,12860,0
14711,235.20493960380554,-0.646087,-0.0662783,0.00692142,-2.24195,-0.857919,1.0795,0,0,0,0,0,0,12855,0
14712,235.22086453437805,-0.646089,-0.0662572,0.00691439,-2.24192,-0.857904,1.0795,0,0,0,0,0,0,12855,0
14713,235.23682188987732,-0.646097,-0.0662884,0.00693391,-2.2419,-0.85788,1.0796,0,0,0,0,0,0,12855,0
14714,235.252779006958,-0.646083,-0.0663213,0.00692893,-2.24195,-0.857964,1.079,0,0,0,0,0,0,12856,0
14715,235.2687704563141,-0.646104,-0.0662394,0.00692732,-2.24192,-0.857796,1.0795,0,0,0,0,0,0,12854,0
14716,235.28569173812866,-0.646121,-0.0662886,0.00696343,-2.2419,-0.857871,1.0796,0,0,0,0,0,0,12859,0
14717,235.30065083503723,-0.646101,-0.0662771,0.00692053,-2.24195,-0.857854,1.0795,0,0,0,0,0,0,12857,0
14718,235.31760597229004,-0.646083,-0.0662806,0.00692041,-2.2419,-0.857989,1.0795,0,0,0,0,0,0,12855,0
14719,235.33356475830078,-0.6461,-0.0662234,0.00693533,-2.24191,-0.857762,1.0795,0,0,0,0,0,0,12855,0
14720,235.34952020645142,-0.646106,-0.0662601,0.00692465,-2.24192,-0.857869,1.0795,0,0,0,0,0,0,12852,0
14721,235.3654773235321,-0.646094,-0.0662536,0.00693354,-2.2419,-0.857887,1.0795,0,0,0,0,0,0,12855,0
14722,235.3814353942871,-0.646061,-0.066243,0.00689865,-2.24194,-0.857861,1.0794,0,0,0,0,0,0,12855,0
14723,235.3973913192749,-0.646084,-0.0662917,0.00694091,-2.24192,-0.857954,1.0795,0,0,0,0,0,0,12855,0
14724,235.41334986686707,-0.646097,-0.066265,0.00694143,-2.24192,-0.857831,1.0795,0,0,0,0,0,0,12854,0
14725,235.42930722236633,-0.646103,-0.066272,0.00694814,-2.24187,-0.857901,1.0795,0,0,0,0,0,0,12854,0
14726,235.44524931907654,-0.646113,-0.0662726,0.00696134,-2.24195,-0.85778,1.0796,0,0,0,0,0,0,12855,0
14727,235.46120619773865,-0.646096,-0.0662589,0.00694803,-2.24191,-0.857826,1.0796,0,0,0,0,0,0,12858,0
14728,235.47716355323792,-0.646078,-0.0663167,0.00695236,-2.24191,-0.857942,1.0796,0,0,0,0,0,0,12853,0
14729,235.4931206703186,-0.646064,-0.0662777,0.00691709,-2.24193,-0.857928,1.0795,0,0,0,0,0,0,12856,0
14730,235.50878310203552,-0.646094,-0.0662218,0.00693925,-2.24188,-0.857796,1.0795,0,0,0,0,0,0,12846,0
14731,235.5246925354004,-0.646098,-0.0662776,0.00695699,-2.24189,-0.857884,1.0796,0,0,0,0,0,0,12851,0
14732,235.54065227508545,-0.64612,-0.0662848,0.00694576,-2.24193,-0.857842,1.0796,0,0,0,0,0,0,12856,0
14733,235.55660820007324,-0.646054,-0.0662531,0.00688295,-2.242,-0.857894,1.0794,0,0,0,0,0,0,12854,0
14734,235.57256507873535,-0.646078,-0.0662391,0.00691531,-2.24193,-0.857851,1.079,0,0,0,0,0,0,12855,0
14735,235.58852219581604,-0.646066,-0.0662664,0.00687465,-2.24198,-0.85794,1.0794,0,0,0,0,0,0,12856,0
14736,235.60448050498962,-0.646095,-0.0662644,0.00693751,-2.24189,-0.857878,1.079,0,0,0,0,0,0,12855,0
14737,235.62043642997742,-0.646087,-0.0662678,0.00692263,-2.24195,-0.85791,1.0795,0,0,0,0,0,0,12855,0
14738,235.63739228248596,-0.64607,-0.0662505,0.00692185,-2.24193,-0.857913,1.0795,0,0,0,0,0,0,12854,0
14739,235.65334844589233,-0.646099,-0.06627,0.00696696,-2.24188,-0.85785,1.0796,0,0,0,0,0,0,12854,0
14740,235.6693058013916,-0.646088,-0.0662524,0.00692698,-2.24189,-0.857894,1.0795,0,0,0,0,0,0,12854,0
14741,235.6842656135559,-0.6461,-0.0662516,0.00694279,-2.2419,-0.857777,1.0796,0,0,0,0,0,0,12853,0
14742,235.70122146606445,-0.646097,-0.0662798,0.00695905,-2.24195,-0.857834,1.0796,0,0,0,0,0,0,12854,0
14743,235.71717762947083,-0.64611,-0.0662694,0.00696506,-2.24185,-0.857877,1.0796,0,0,0,0,0,0,12855,0
14744,235.73293471336365,-0.646101,-0.0662822,0.00693255,-2.24197,-0.857833,1.0796,0,0,0,0,0,0,12854,0
14745,235.74890899658203,-0.64606,-0.0662314,0.00690695,-2.24194,-0.857876,1.0794,0,0,0,0,0,0,12853,0
14746,235.7649631500244,-0.646069,-0.0662323,0.00692048,-2.24193,-0.857894,1.0794,0,0,0,0,0,0,12853,0
14747,235.78094840049744,-0.646063,-0.0662941,0.00690404,-2.24197,-0.857931,1.0795,0,0,0,0,0,0,12853,0
14748,235.79731011390686,-0.646093,-0.0662651,0.00697222,-2.24189,-0.857834,1.0796,0,0,0,0,0,0,12854,0
14749,235.8133466243744,-0.646088,-0.0662541,0.00694067,-2.24188,-0.857883,1.0795,0,0,0,0,0,0,12855,0
14750,235.82939338684082,-0.646094,-0.0662847,0.00695461,-2.2419,-0.857885,1.0796,0,0,0,0,0,0,12855,0
14751,235.84484243392944,-0.646096,-0.0662623,0.00694886,-2.24196,-0.857829,1.079,0,0,0,0,0,0,12854,0
14752,235.8607075214386,-0.646067,-0.0662837,0.00690959,-2.24195,-0.857906,1.0795,0,0,0,0,0,0,12854,0
14753,235.87704706192017,-0.646097,-0.066259,0.00693372,-2.24189,-0.857883,1.0795,0,0,0,0,0,0,12855,0
14754,235.89302492141724,-0.646076,-0.0662391,0.00693504,-2.24193,-0.857839,1.0795,0,0,0,0,0,0,12854,0
14755,235.9089641571045,-0.646093,-0.0662646,0.00694244,-2.24191,-0.857884,1.0795,0,0,0,0,0,0,12855,0
14756,235.924884557724,-0.646103,-0.0662483,0.00696921,-2.24191,-0.857779,1.079,0,0,0,0,0,0,12854,0
14757,235.94036412239075,-0.646077,-0.0662725,0.00691234,-2.24197,-0.857878,1.0795,0,0,0,0,0,0,12853,0
14758,235.95677709579468,-0.646054,-0.0662356,0.00688735,-2.24199,-0.85789,1.0794,0,0,0,0,0,0,12855,0
14759,235.9729630947113,-0.646091,-0.0662655,0.00695529,-2.24192,-0.857828,1.0796,0,0,0,0,0,0,12855,0
14760,235.98871088027954,-0.646079,-0.0662735,0.0068843,-2.24195,-0.85795,1.0794,0,0,0,0,0,0,12853,0
14761,236.00477242469788,-0.64609,-0.066274,0.00695145,-2.24189,-0.857849,1.0796,0,0,0,0,0,0,12853,0
14762,236.02093982696533,-0.646105,-0.0663132,0.00693829,-2.24195,-0.857881,1.0796,0,0,0,0,0,0,12855,0
14763,236.03693389892578,-0.646099,-0.0662967,0.00694964,-2.24195,-0.857868,1.0796,0,0,0,0,0,0,12854,0
14764,236.0529396533966,-0.646084,-0.0662789,0.00693535,-2.24193,-0.857882,1.0795,0,0,0,0,0,0,12854,0
14765,236.06830143928528,-0.646107,-0.0662525,0.00696539,-2.24193,-0.857711,1.0796,0,0,0,0,0,0,12856,0
14766,236.0842583179474,-0.646074,-0.0662516,0.00689731,-2.24191,-0.857943,1.0794,0,0,0,0,0,0,12834,0
14767,236.10025572776794,-0.646096,-0.0662565,0.00697065,-2.24191,-0.857798,1.0796,0,0,0,0,0,0,12857,0
14768,236.11617279052734,-0.646084,-0.0662974,0.00694528,-2.24189,-0.85794,1.0795,0,0,0,0,0,0,12855,0
14769,236.13212943077087,-0.646058,-0.0662638,0.00691753,-2.24193,-0.857937,1.0795,0,0,0,0,0,0,12853,0
14770,236.1480872631073,-0.646059,-0.0662278,0.00688769,-2.24194,-0.857879,1.0794,0,0,0,0,0,0,12853,0
14771,236.16404390335083,-0.646116,-0.0662654,0.00697966,-2.2419,-0.857812,1.0796,0,0,0,0,0,0,12855,0
14772,236.18003153800964,-0.646071,-0.0662932,0.00690553,-2.24193,-0.857953,1.0795,0,0,0,0,0,0,12855,0
14773,236.1959924697876,-0.646121,-0.0663182,0.0069736,-2.24191,-0.857921,1.0797,0,0,0,0,0,0,12854,0
14774,236.21291422843933,-0.646068,-0.0662477,0.006898,-2.24193,-0.857896,1.0794,0,0,0,0,0,0,12854,0
14775,236.2279074192047,-0.64611,-0.0662883,0.00696588,-2.24188,-0.857857,1.0796,0,0,0,0,0,0,12855,0
14776,236.2447385787964,-0.646101,-0.0662912,0.00694938,-2.24191,-0.857862,1.0796,0,0,0,0,0,0,12849,0
14777,236.26069855690002,-0.646072,-0.0662412,0.00690316,-2.24193,-0.857869,1.0794,0,0,0,0,0,0,12852,0
14778,236.2763934135437,-0.64607,-0.0662767,0.00690938,-2.24196,-0.857898,1.0795,0,0,0,0,0,0,12854,0
14779,236.2927587032318,-0.646087,-0.0662602,0.00690402,-2.24194,-0.857915,1.0795,0,0,0,0,0,0,12839,0
14780,236.3084306716919,-0.646092,-0.0662677,0.00692476,-2.24192,-0.857882,1.0795,0,0,0,0,0,0,12857,0
14781,236.324387550354,-0.646087,-0.0662674,0.00695949,-2.24192,-0.857832,1.0796,0,0,0,0,0,0,12856,0
14782,236.3407073020935,-0.646084,-0.0662793,0.0069174,-2.24188,-0.857974,1.0795,0,0,0,0,0,0,12854,0
14783,236.3566174507141,-0.64607,-0.0662822,0.00690797,-2.24196,-0.857949,1.0795,0,0,0,0,0,0,12859,0
14784,236.37267351150513,-0.646075,-0.0662374,0.00693462,-2.24192,-0.857864,1.079,0,0,0,0,0,0,12854,0
14785,236.38878560066223,-0.646057,-0.0662781,0.00692074,-2.24194,-0.857944,1.0795,0,0,0,0,0,0,12855,0
14786,236.4046847820282,-0.64612,-0.0662819,0.00697881,-2.2419,-0.857841,1.0797,0,0,0,0,0,0,12855,0
14787,236.42066860198975,-0.646077,-0.0662823,0.00693121,-2.24194,-0.857862,1.0795,0,0,0,0,0,0,12855,0
14788,236.43671655654907,-0.646083,-0.066303,0.00691584,-2.24194,-0.857978,1.0795,0,0,0,0,0,0,12854,0
14789,236.45253586769104,-0.646089,-0.0662849,0.00695489,-2.24193,-0.857855,1.0796,0,0,0,0,0,0,12856,0
14790,236.46853518486023,-0.646097,-0.0662651,0.00694547,-2.24195,-0.857812,1.079,0,0,0,0,0,0,12857,0
14791,236.4846317768097,-0.64612,-0.0663171,0.0069666,-2.24188,-0.857913,1.0796,0,0,0,0,0,0,12857,0
14792,236.50013184547424,-0.64609,-0.0662643,0.00693173,-2.24196,-0.857812,1.0795,0,0,0,0,0,0,12856,0
14793,236.51614260673523,-0.646058,-0.0662488,0.00689029,-2.24196,-0.857868,1.0794,0,0,0,0,0,0,12854,0
14794,236.53202080726624,-0.64609,-0.0662786,0.00692638,-2.24193,-0.857919,1.0795,0,0,0,0,0,0,12854,0
14795,236.54847288131714,-0.646114,-0.0662451,0.00697665,-2.24185,-0.857825,1.079,0,0,0,0,0,0,12855,0
14796,236.56454634666443,-0.646104,-0.0662858,0.00693708,-2.24193,-0.857835,1.079,0,0,0,0,0,0,12853,0
14797,236.58027243614197,-0.646075,-0.0662646,0.00690856,-2.24196,-0.857917,1.0794,0,0,0,0,0,0,12858,0
14798,236.59603095054626,-0.646084,-0.0662784,0.00695846,-2.24188,-0.857923,1.0796,0,0,0,0,0,0,12854,0
14799,236.6121814250946,-0.646097,-0.0662591,0.00693805,-2.24192,-0.857863,1.0795,0,0,0,0,0,0,12854,0
14800,236.62830662727356,-0.646074,-0.0662671,0.00690535,-2.24196,-0.85788,1.0795,0,0,0,0,0,0,12853,0
14801,236.64410185813904,-0.646061,-0.0662333,0.00689007,-2.24196,-0.857858,1.0794,0,0,0,0,0,0,12853,0
14802,236.660062789917,-0.646097,-0.0662839,0.00693574,-2.24192,-0.857888,1.0795,0,0,0,0,0,0,12835,0
14803,236.67601895332336,-0.646089,-0.0662787,0.0069078,-2.24192,-0.857938,1.0795,0,0,0,0,0,0,12858,0
14804,236.69200539588928,-0.646074,-0.0662708,0.00691332,-2.24193,-0.857937,1.0795,0,0,0,0,0,0,12854,0
14805,236.7079634666443,-0.646092,-0.0662613,0.00696208,-2.24192,-0.857818,1.0796,0,0,0,0,0,0,12860,0
14806,236.72389435768127,-0.646065,-0.0662762,0.00690993,-2.24198,-0.85788,1.0795,0,0,0,0,0,0,12853,0
14807,236.7398509979248,-0.646092,-0.0662714,0.00694808,-2.24195,-0.85786,1.0796,0,0,0,0,0,0,12853,0
14808,236.75583410263062,-0.646056,-0.0662397,0.00689521,-2.24197,-0.857919,1.0794,0,0,0,0,0,0,12855,0
14809,236.7717626094818,-0.646085,-0.066294,0.00691685,-2.24195,-0.857929,1.0795,0,0,0,0,0,0,12853,0
14810,236.78774905204773,-0.646091,-0.0662657,0.0069405,-2.24193,-0.857847,1.0795,0,0,0,0,0,0,12855,0
14811,236.80370593070984,-0.6461,-0.0662697,0.00695339,-2.24191,-0.857822,1.0796,0,0,0,0,0,0,12855,0
14812,236.8205051422119,-0.646092,-0.0662486,0.00692922,-2.24195,-0.857771,1.0795,0,0,0,0,0,0,12854,0
14813,236.83639907836914,-0.646122,-0.0662741,0.00696449,-2.24188,-0.857812,1.0796,0,0,0,0,0,0,12854,0
14814,236.8521122932434,-0.646096,-0.0662616,0.00693254,-2.24192,-0.857901,1.0795,0,0,0,0,0,0,12854,0
14815,236.86824131011963,-0.646083,-0.0662415,0.00693593,-2.2419,-0.857871,1.0794,0,0,0,0,0,0,12853,0
14816,236.88440680503845,-0.646069,-0.0662549,0.006897,-2.24195,-0.857922,1.0794,0,0,0,0,0,0,12855,0
14817,236.9001100063324,-0.646076,-0.0662627,0.00693,-2.24192,-0.857901,1.0795,0,0,0,0,0,0,12855,0
14818,236.91640067100525,-0.646081,-0.0662887,0.00690506,-2.24195,-0.857984,1.0795,0,0,0,0,0,0,12853,0
14819,236.93237161636353,-0.646079,-0.0662866,0.00693396,-2.24193,-0.857944,1.0795,0,0,0,0,0,0,12859,0
14820,236.94835901260376,-0.646085,-0.0662639,0.00692566,-2.24194,-0.857834,1.0795,0,0,0,0,0,0,12854,0
14821,236.96421670913696,-0.646084,-0.0662711,0.00691585,-2.24194,-0.857914,1.0795,0,0,0,0,0,0,12853,0
14822,236.98019003868103,-0.646055,-0.0662389,0.00690221,-2.24196,-0.857873,1.0794,0,0,0,0,0,0,12853,0
14823,236.99625205993652,-0.64611,-0.0662577,0.00695616,-2.24193,-0.857805,1.0795,0,0,0,0,0,0,12855,0
14824,237.01183414459229,-0.646102,-0.0662735,0.00695539,-2.24192,-0.857826,1.0796,0,0,0,0,0,0,12855,0
14825,237.0282940864563,-0.646103,-0.0662896,0.00695178,-2.24195,-0.857867,1.0796,0,0,0,0,0,0,12854,0
14826,237.044353723526,-0.646072,-0.0662742,0.00691255,-2.24195,-0.857882,1.0795,0,0,0,0,0,0,12854,0
14827,237.05997943878174,-0.646084,-0.0662501,0.00692344,-2.24192,-0.857887,1.0795,0,0,0,0,0,0,12857,0
14828,237.07626104354858,-0.646077,-0.0662685,0.00694978,-2.24193,-0.857837,1.0796,0,0,0,0,0,0,12854,0
14829,237.09221935272217,-0.646099,-0.0662716,0.0069452,-2.24192,-0.85785,1.0796,0,0,0,0,0,0,12853,0
14830,237.10811161994934,-0.646077,-0.0662474,0.00692347,-2.24199,-0.857781,1.0795,0,0,0,0,0,0,12855,0
14831,237.12421989440918,-0.646073,-0.0662815,0.00690754,-2.24193,-0.857928,1.0795,0,0,0,0,0,0,12855,0
14832,237.140198469162,-0.646088,-0.0662829,0.00693231,-2.24193,-0.857904,1.0795,0,0,0,0,0,0,12854,0
14833,237.15626502037048,-0.646069,-0.0662879,0.0068942,-2.24197,-0.857942,1.0795,0,0,0,0,0,0,12853,0
14834,237.17217350006104,-0.646081,-0.0662697,0.00689848,-2.24195,-0.857933,1.0795,0,0,0,0,0,0,12853,0
14835,237.18824195861816,-0.646086,-0.0662831,0.00693772,-2.24193,-0.857919,1.0796,0,0,0,0,0,0,12855,0
14836,237.2042088508606,-0.646094,-0.066287,0.00694383,-2.2419,-0.857874,1.0796,0,0,0,0,0,0,12859,0
14837,237.22019362449646,-0.646085,-0.0662682,0.00691269,-2.24197,-0.857864,1.0795,0,0,0,0,0,0,12855,0
14838,237.23621034622192,-0.646095,-0.0662342,0.00692635,-2.2419,-0.857821,1.0795,0,0,0,0,0,0,12853,0
14839,237.25210857391357,-0.646101,-0.0662913,0.00695254,-2.24188,-0.857928,1.079,0,0,0,0,0,0,12857,0
14840,237.26770114898682,-0.646065,-0.0662891,0.00690041,-2.24197,-0.85797,1.0794,0,0,0,0,0,0,12853,0
14841,237.2833559513092,-0.646078,-0.0662633,0.0069326,-2.24192,-0.857895,1.0795,0,0,0,0,0,0,12853,0
14842,237.29999017715454,-0.646111,-0.0662783,0.00697551,-2.24192,-0.857801,1.0796,0,0,0,0,0,0,12847,0
14843,237.31575727462769,-0.646074,-0.066291,0.00689956,-2.24198,-0.857923,1.0795,0,0,0,0,0,0,12855,0
14844,237.33171391487122,-0.646086,-0.0662853,0.00692661,-2.24193,-0.857908,1.0795,0,0,0,0,0,0,12855,0
14845,237.34768223762512,-0.646099,-0.0662795,0.00692631,-2.2419,-0.857903,1.0795,0,0,0,0,0,0,12854,0
14846,237.36360239982605,-0.646102,-0.0662651,0.0069576,-2.24192,-0.857836,1.0796,0,0,0,0,0,0,12853,0
14847,237.37959003448486,-0.646078,-0.0662682,0.00690409,-2.24192,-0.857946,1.0795,0,0,0,0,0,0,12854,0
14848,237.39554738998413,-0.64607,-0.0662634,0.00692184,-2.24192,-0.857905,1.0795,0,0,0,0,0,0,12855,0
14849,237.4114716053009,-0.646059,-0.0662499,0.00688167,-2.24195,-0.857946,1.0794,0,0,0,0,0,0,12853,0
14850,237.42745733261108,-0.646097,-0.0662707,0.00694341,-2.24189,-0.857876,1.0795,0,0,0,0,0,0,12861,0
14851,237.44338607788086,-0.646089,-0.0662972,0.0069331,-2.24193,-0.857917,1.0795,0,0,0,0,0,0,12855,0
14852,237.45934653282166,-0.646088,-0.0662764,0.00692178,-2.24189,-0.85791,1.0795,0,0,0,0,0,0,12854,0
14853,237.4755539894104,-0.646079,-0.0662906,0.0069133,-2.24195,-0.857927,1.0794,0,0,0,0,0,0,12842,0
14854,237.49202275276184,-0.64609,-0.066273,0.00691178,-2.24191,-0.857893,1.0795,0,0,0,0,0,0,12853,0
14855,237.50794768333435,-0.646061,-0.066281,0.00691414,-2.24195,-0.857913,1.0795,0,0,0,0,0,0,12855,0
14856,237.52350306510925,-0.646077,-0.0662361,0.00693244,-2.24195,-0.857797,1.0795,0,0,0,0,0,0,12853,0
14857,237.5399374961853,-0.646114,-0.0662619,0.00694579,-2.24192,-0.857815,1.0796,0,0,0,0,0,0,12854,0
14858,237.5559093952179,-0.646096,-0.0662941,0.00694741,-2.24191,-0.857919,1.079,0,0,0,0,0,0,12854,0
14859,237.57124423980713,-0.646108,-0.0662731,0.00697891,-2.24188,-0.857829,1.0796,0,0,0,0,0,0,12853,0
14860,237.5879192352295,-0.646093,-0.0662579,0.00695507,-2.24192,-0.857833,1.0795,0,0,0,0,0,0,12853,0
14861,237.60393571853638,-0.646064,-0.066254,0.00693488,-2.24191,-0.857879,1.0795,0,0,0,0,0,0,12855,0
14862,237.61991500854492,-0.646096,-0.066256,0.00695083,-2.24192,-0.857829,1.0795,0,0,0,0,0,0,12854,0
14863,237.63589191436768,-0.646092,-0.0662928,0.00696626,-2.24193,-0.857856,1.0796,0,0,0,0,0,0,12857,0
14864,237.65172505378723,-0.646077,-0.0662702,0.00692536,-2.2419,-0.857909,1.0795,0,0,0,0,0,0,12854,0
14865,237.66787934303284,-0.646097,-0.0662738,0.00695785,-2.24195,-0.857808,1.0796,0,0,0,0,0,0,12850,0
14866,237.68325114250183,-0.646119,-0.0662796,0.00696401,-2.24187,-0.85787,1.0796,0,0,0,0,0,0,12855,0
14867,237.6998279094696,-0.646104,-0.0662722,0.00695831,-2.24186,-0.857882,1.0796,0,0,0,0,0,0,12856,0
14868,237.71581077575684,-0.646067,-0.0663069,0.00691944,-2.24194,-0.858021,1.0795,0,0,0,0,0,0,12854,0
14869,237.7318663597107,-0.646072,-0.0662715,0.00693083,-2.24194,-0.8579,1.0795,0,0,0,0,0,0,12854,0
14870,237.74787187576294,-0.646107,-0.0662921,0.00696454,-2.24194,-0.857835,1.0796,0,0,0,0,0,0,12854,0
14871,237.76389455795288,-0.646109,-0.0662685,0.00695314,-2.24192,-0.857818,1.0796,0,0,0,0,0,0,12853,0
14872,237.7798249721527,-0.646079,-0.0662311,0.00689771,-2.24194,-0.857881,1.0794,0,0,0,0,0,0,12852,0
14873,237.79585003852844,-0.646095,-0.0662761,0.00693626,-2.24194,-0.857908,1.0795,0,0,0,0,0,0,12854,0
14874,237.8118679523468,-0.646089,-0.0662748,0.00692219,-2.24192,-0.857902,1.0795,0,0,0,0,0,0,12854,0
14875,237.82784175872803,-0.646095,-0.0662651,0.00694283,-2.24189,-0.857865,1.079,0,0,0,0,0,0,12853,0
14876,237.8438413143158,-0.646098,-0.0662936,0.00693537,-2.24196,-0.857859,1.0796,0,0,0,0,0,0,12858,0
14877,237.85984230041504,-0.646113,-0.0662863,0.00697644,-2.24188,-0.857906,1.0796,0,0,0,0,0,0,12853,0
