n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
219,3.500365734100342,-0.66234,-0.0654252,0.00625406,-2.24203,-0.857991,1.0767,0,0,0,0,0,0,12602,0
220,3.516322135925293,-0.662061,-0.0654739,0.00629512,-2.24205,-0.858042,1.0769,0,0,0,0,0,0,12601,0
221,3.5322799682617188,-0.661286,-0.0655364,0.0063861,-2.24197,-0.857944,1.0771,0,0,0,0,0,0,12606,0
222,3.5472679138183594,-0.660734,-0.0655719,0.00641171,-2.24196,-0.857893,1.0773,0,0,0,0,0,0,12601,0
223,3.5641987323760986,-0.660147,-0.0656091,0.00641484,-2.24196,-0.858021,1.0773,0,0,0,0,0,0,12602,0
224,3.5791568756103516,-0.659657,-0.0656827,0.00651866,-2.24184,-0.858011,1.0775,0,0,0,0,0,0,12602,0
225,3.59602952003479,-0.659365,-0.0656534,0.00650758,-2.24186,-0.857975,1.0775,0,0,0,0,0,0,12601,0
226,3.612401247024536,-0.658579,-0.0657521,0.0066256,-2.2418,-0.857851,1.0779,0,0,0,0,0,0,12603,0
227,3.627983808517456,-0.658009,-0.0657875,0.0066809,-2.24183,-0.857836,1.078,0,0,0,0,0,0,12602,0
228,3.644059896469116,-0.657456,-0.0658503,0.00668077,-2.24178,-0.857913,1.0781,0,0,0,0,0,0,12600,0
229,3.659806251525879,-0.65688,-0.0658729,0.00667481,-2.24183,-0.857964,1.0781,0,0,0,0,0,0,12603,0
230,3.6760332584381104,-0.656602,-0.0658374,0.00670465,-2.24177,-0.857895,1.0781,0,0,0,0,0,0,12601,0
231,3.6919970512390137,-0.655784,-0.0659197,0.00669932,-2.24188,-0.857983,1.0783,0,0,0,0,0,0,12600,0
232,3.707810163497925,-0.655204,-0.0659723,0.00669959,-2.24188,-0.858108,1.0783,0,0,0,0,0,0,12602,0
233,3.7239532470703125,-0.65464,-0.0659698,0.00669468,-2.24193,-0.858122,1.0783,0,0,0,0,0,0,12602,0
234,3.7401351928710938,-0.654088,-0.0660174,0.00671145,-2.2419,-0.858147,1.0784,0,0,0,0,0,0,12600,0
235,3.7560901641845703,-0.6538,-0.0659899,0.00671174,-2.24183,-0.858192,1.0783,0,0,0,0,0,0,12601,0
236,3.772047758102417,-0.653243,-0.0660235,0.00669972,-2.24189,-0.858205,1.0783,0,0,0,0,0,0,12600,0
237,3.787008285522461,-0.6525,-0.0661154,0.00678261,-2.24195,-0.858047,1.0788,0,0,0,0,0,0,12602,0
238,3.803495168685913,-0.651923,-0.0661304,0.00674249,-2.242,-0.858149,1.0787,0,0,0,0,0,0,12602,0
239,3.8198020458221436,-0.651387,-0.066184,0.00679391,-2.24193,-0.858159,1.0789,0,0,0,0,0,0,12603,0
240,3.8356194496154785,-0.65118,-0.0661831,0.00687789,-2.2418,-0.85802,1.0791,0,0,0,0,0,0,12600,0
241,3.851590156555176,-0.650394,-0.0662224,0.00693221,-2.24188,-0.857965,1.0792,0,0,0,0,0,0,12613,0
242,3.8674309253692627,-0.649837,-0.066224,0.00689572,-2.24192,-0.857969,1.0792,0,0,0,0,0,0,12624,0
243,3.883388042449951,-0.649288,-0.0662565,0.00688594,-2.24197,-0.858056,1.0792,0,0,0,0,0,0,12649,0
244,3.899345874786377,-0.648696,-0.0662762,0.00685735,-2.24198,-0.858239,1.0792,0,0,0,0,0,0,12688,0
245,3.915231227874756,-0.648479,-0.0662805,0.00693139,-2.24182,-0.858208,1.079,0,0,0,0,0,0,12726,0
246,3.9311881065368652,-0.647616,-0.0662764,0.00689162,-2.24188,-0.858147,1.0793,0,0,0,0,0,0,12772,0
247,3.9471435546875,-0.647097,-0.0663176,0.00686221,-2.24195,-0.858218,1.0793,0,0,0,0,0,0,12829,0
248,3.9631216526031494,-0.646668,-0.0662817,0.00685714,-2.24195,-0.858184,1.0793,0,0,0,0,0,0,12870,0
249,3.980100393295288,-0.646383,-0.0662847,0.00688818,-2.24189,-0.858213,1.0794,0,0,0,0,0,0,12905,0
250,3.9950146675109863,-0.646232,-0.0662828,0.00681943,-2.24198,-0.858315,1.0792,0,0,0,0,0,0,12933,0
251,4.010974407196045,-0.646045,-0.0663255,0.00685739,-2.2419,-0.858467,1.0793,0,0,0,0,0,0,12952,0
252,4.027926683425903,-0.646031,-0.0662941,0.00685573,-2.24191,-0.858474,1.0792,0,0,0,0,0,0,12966,0
253,4.042888879776001,-0.64606,-0.0663113,0.00688668,-2.2419,-0.858416,1.0793,0,0,0,0,0,0,12956,0
254,4.059841871261597,-0.646044,-0.066321,0.00689226,-2.24187,-0.858504,1.0793,0,0,0,0,0,0,12953,0
255,4.075833797454834,-0.646029,-0.0663384,0.00684508,-2.24188,-0.858572,1.0793,0,0,0,0,0,0,12943,0
256,4.091545581817627,-0.646022,-0.0663073,0.00683103,-2.24193,-0.858457,1.0792,0,0,0,0,0,0,12948,0
257,4.1073644161224365,-0.646034,-0.0662901,0.00684772,-2.24191,-0.858429,1.0792,0,0,0,0,0,0,12948,0
258,4.1235387325286865,-0.645991,-0.0662768,0.00680151,-2.24197,-0.858511,1.0791,0,0,0,0,0,0,12934,0
259,4.139653444290161,-0.646022,-0.0663176,0.00684644,-2.24195,-0.858487,1.0792,0,0,0,0,0,0,12943,0
260,4.155649423599243,-0.646015,-0.0663088,0.00683808,-2.24194,-0.858482,1.0792,0,0,0,0,0,0,12944,0
261,4.17162823677063,-0.646018,-0.0662989,0.00685616,-2.24192,-0.858386,1.0793,0,0,0,0,0,0,12943,0
262,4.187668800354004,-0.646045,-0.0663025,0.00686627,-2.24195,-0.85834,1.0793,0,0,0,0,0,0,12940,0
263,4.203672170639038,-0.646005,-0.0662987,0.00683558,-2.24196,-0.85843,1.079,0,0,0,0,0,0,12940,0
264,4.219671726226807,-0.646053,-0.0663232,0.00686862,-2.24198,-0.858331,1.0794,0,0,0,0,0,0,12937,0
265,4.235656023025513,-0.64606,-0.0662915,0.00689331,-2.24202,-0.858225,1.0794,0,0,0,0,0,0,12938,0
266,4.251618385314941,-0.646033,-0.0663113,0.00685367,-2.24205,-0.858215,1.0793,0,0,0,0,0,0,12942,0
267,4.267718076705933,-0.646027,-0.0662789,0.00683034,-2.24207,-0.858204,1.0793,0,0,0,0,0,0,12937,0
268,4.283717632293701,-0.646023,-0.0662865,0.00682717,-2.24203,-0.858245,1.0792,0,0,0,0,0,0,12935,0
269,4.299671173095703,-0.646065,-0.0663021,0.00686461,-2.242,-0.858172,1.0793,0,0,0,0,0,0,12935,0
270,4.31559681892395,-0.646041,-0.066291,0.00686624,-2.24205,-0.858112,1.0793,0,0,0,0,0,0,12938,0
271,4.331589460372925,-0.646032,-0.0663047,0.0068499,-2.24204,-0.858142,1.0793,0,0,0,0,0,0,12933,0
272,4.347567796707153,-0.646048,-0.0663015,0.0068898,-2.242,-0.858167,1.0794,0,0,0,0,0,0,12937,0
273,4.363484621047974,-0.646019,-0.0663216,0.00683801,-2.24205,-0.858169,1.0793,0,0,0,0,0,0,12935,0
274,4.379304647445679,-0.646049,-0.0662857,0.00687146,-2.24211,-0.857979,1.0794,0,0,0,0,0,0,12931,0
275,4.395265579223633,-0.646045,-0.0663145,0.00685365,-2.24209,-0.858034,1.079,0,0,0,0,0,0,12935,0
276,4.411156177520752,-0.645999,-0.0662985,0.00681149,-2.24214,-0.858088,1.0792,0,0,0,0,0,0,12915,0
277,4.4274983406066895,-0.646071,-0.0662937,0.00689206,-2.24207,-0.857913,1.079,0,0,0,0,0,0,12936,0
278,4.443980932235718,-0.646048,-0.0663126,0.00685528,-2.24214,-0.857979,1.0794,0,0,0,0,0,0,12933,0
279,4.459575891494751,-0.646046,-0.0662877,0.00684729,-2.2421,-0.857968,1.0793,0,0,0,0,0,0,12931,0
280,4.475423574447632,-0.646025,-0.0662764,0.00684802,-2.24207,-0.858005,1.0793,0,0,0,0,0,0,12932,0
281,4.491249084472656,-0.646038,-0.0662911,0.00686112,-2.24207,-0.857995,1.0794,0,0,0,0,0,0,12928,0
282,4.5067644119262695,-0.646097,-0.0663122,0.00692618,-2.24199,-0.857904,1.0796,0,0,0,0,0,0,12927,0
283,4.522724390029907,-0.646072,-0.066289,0.00689341,-2.24201,-0.857928,1.0795,0,0,0,0,0,0,12911,0
284,4.538712739944458,-0.646089,-0.0662917,0.00689512,-2.24204,-0.857864,1.0795,0,0,0,0,0,0,12925,0
285,4.554677486419678,-0.646038,-0.0663102,0.0068609,-2.24206,-0.858014,1.0794,0,0,0,0,0,0,12928,0
286,4.570593595504761,-0.646055,-0.06629,0.00686161,-2.24208,-0.857935,1.0794,0,0,0,0,0,0,12928,0
287,4.587582111358643,-0.646067,-0.0662891,0.00688904,-2.24203,-0.857944,1.0795,0,0,0,0,0,0,12927,0
288,4.603546142578125,-0.646073,-0.0662946,0.00689983,-2.24205,-0.857888,1.0795,0,0,0,0,0,0,12928,0
289,4.619496583938599,-0.646049,-0.0662897,0.00689051,-2.24204,-0.857918,1.079,0,0,0,0,0,0,12926,0
290,4.63442587852478,-0.646068,-0.0662947,0.00687505,-2.24204,-0.857955,1.0794,0,0,0,0,0,0,12925,0
291,4.651411056518555,-0.646062,-0.0663086,0.00689926,-2.24202,-0.857959,1.0795,0,0,0,0,0,0,12928,0
292,4.6673362255096436,-0.646021,-0.066278,0.00684065,-2.24205,-0.858034,1.0793,0,0,0,0,0,0,12925,0
293,4.683333396911621,-0.646038,-0.066294,0.0068731,-2.24205,-0.857973,1.0794,0,0,0,0,0,0,12924,0
294,4.6987199783325195,-0.646056,-0.0663319,0.00688012,-2.24204,-0.858036,1.0795,0,0,0,0,0,0,12922,0
295,4.715121269226074,-0.646028,-0.0662827,0.00686313,-2.24199,-0.858063,1.0793,0,0,0,0,0,0,12922,0
296,4.731276750564575,-0.646032,-0.0662697,0.00682618,-2.24206,-0.858015,1.0793,0,0,0,0,0,0,12924,0
297,4.747293949127197,-0.646063,-0.0662701,0.00688024,-2.24197,-0.857972,1.0794,0,0,0,0,0,0,12923,0
298,4.763254642486572,-0.64604,-0.066264,0.00687334,-2.24193,-0.858173,1.0793,0,0,0,0,0,0,12926,0
299,4.779272556304932,-0.646077,-0.0662685,0.00689804,-2.2419,-0.858111,1.0794,0,0,0,0,0,0,12925,0
300,4.795381546020508,-0.646034,-0.0662861,0.00686139,-2.24193,-0.858197,1.0794,0,0,0,0,0,0,12924,0
301,4.8110435009002686,-0.646047,-0.0662567,0.0068751,-2.24191,-0.858103,1.0793,0,0,0,0,0,0,12923,0
302,4.8272716999053955,-0.646042,-0.0662953,0.00684891,-2.24191,-0.858261,1.0793,0,0,0,0,0,0,12923,0
303,4.843202590942383,-0.646033,-0.0662652,0.00687572,-2.24192,-0.858103,1.0793,0,0,0,0,0,0,12921,0
304,4.858865261077881,-0.646108,-0.0662981,0.00693158,-2.24188,-0.85805,1.0795,0,0,0,0,0,0,12923,0
305,4.875137090682983,-0.646083,-0.0662697,0.00692727,-2.24187,-0.858018,1.0795,0,0,0,0,0,0,12925,0
306,4.891169548034668,-0.646077,-0.0663004,0.00691502,-2.24188,-0.858116,1.0795,0,0,0,0,0,0,12922,0
307,4.907737493515015,-0.646078,-0.0662645,0.00688143,-2.24189,-0.858119,1.0794,0,0,0,0,0,0,12921,0
308,4.923460006713867,-0.646057,-0.066265,0.006881,-2.24188,-0.858107,1.0793,0,0,0,0,0,0,12922,0
309,4.939531087875366,-0.646057,-0.0662691,0.00689676,-2.24186,-0.858139,1.0794,0,0,0,0,0,0,12922,0
310,4.954670667648315,-0.646038,-0.0662814,0.00685113,-2.2419,-0.858215,1.0793,0,0,0,0,0,0,12921,0
311,4.971313953399658,-0.646036,-0.066248,0.00685676,-2.24187,-0.858164,1.0793,0,0,0,0,0,0,12920,0
312,4.98717474937439,-0.646075,-0.0662888,0.00690922,-2.24185,-0.858098,1.0794,0,0,0,0,0,0,12923,0
313,5.003103733062744,-0.646061,-0.0662804,0.00688093,-2.24185,-0.858167,1.079,0,0,0,0,0,0,12922,0
314,5.019061803817749,-0.646051,-0.06627,0.00686404,-2.24188,-0.85818,1.0793,0,0,0,0,0,0,12921,0
315,5.035019636154175,-0.646046,-0.0662838,0.00688007,-2.24189,-0.858171,1.0794,0,0,0,0,0,0,12922,0
316,5.051040410995483,-0.646056,-0.0662846,0.00690684,-2.24184,-0.858149,1.0794,0,0,0,0,0,0,12920,0
317,5.066350936889648,-0.646018,-0.0662569,0.00684255,-2.24192,-0.858152,1.079,0,0,0,0,0,0,12919,0
318,5.083008527755737,-0.646041,-0.066237,0.0068695,-2.24184,-0.858145,1.0793,0,0,0,0,0,0,12918,0
319,5.098986387252808,-0.646077,-0.0662789,0.00688303,-2.24188,-0.858087,1.0794,0,0,0,0,0,0,12922,0
320,5.114880084991455,-0.646016,-0.0662822,0.00683531,-2.24187,-0.858243,1.0793,0,0,0,0,0,0,12915,0
321,5.13079047203064,-0.646053,-0.0662822,0.0068776,-2.24188,-0.858165,1.0793,0,0,0,0,0,0,12920,0
322,5.147047281265259,-0.646053,-0.0662762,0.00685646,-2.24192,-0.858165,1.0793,0,0,0,0,0,0,12920,0
323,5.163014888763428,-0.646053,-0.0662762,0.00685646,-2.24192,-0.858165,1.0793,0,0,0,0,0,0,12923,0
324,5.178786039352417,-0.646033,-0.0662418,0.00684361,-2.24189,-0.858178,1.0792,0,0,0,0,0,0,12919,0
325,5.1947455406188965,-0.646063,-0.066309,0.00688653,-2.2419,-0.858162,1.079,0,0,0,0,0,0,12925,0
326,5.210702419281006,-0.646066,-0.0662854,0.00688967,-2.24186,-0.858144,1.0794,0,0,0,0,0,0,12919,0
327,5.226660251617432,-0.646087,-0.0662693,0.00692289,-2.24182,-0.858049,1.0795,0,0,0,0,0,0,12920,0
328,5.242617845535278,-0.646077,-0.0662488,0.00691287,-2.24189,-0.857967,1.0794,0,0,0,0,0,0,12920,0
329,5.2585718631744385,-0.646068,-0.0662785,0.00688587,-2.24184,-0.858137,1.0794,0,0,0,0,0,0,12919,0
330,5.274574518203735,-0.646026,-0.0662568,0.00685404,-2.24187,-0.858143,1.0793,0,0,0,0,0,0,12919,0
331,5.290489673614502,-0.646019,-0.0662571,0.00686173,-2.24192,-0.858095,1.079,0,0,0,0,0,0,12920,0
332,5.306444883346558,-0.646052,-0.066276,0.0068704,-2.24185,-0.858126,1.0793,0,0,0,0,0,0,12918,0
333,5.32240104675293,-0.646057,-0.0662629,0.00689317,-2.24185,-0.8581,1.0794,0,0,0,0,0,0,12918,0
334,5.338785648345947,-0.64606,-0.0663053,0.00690416,-2.24189,-0.858075,1.0795,0,0,0,0,0,0,12918,0
335,5.354736566543579,-0.646049,-0.0662927,0.00689521,-2.24185,-0.858112,1.0794,0,0,0,0,0,0,12922,0
336,5.3706090450286865,-0.646049,-0.0662927,0.00689521,-2.24185,-0.858112,1.0794,0,0,0,0,0,0,12921,0
337,5.386564493179321,-0.646051,-0.066237,0.00689516,-2.24187,-0.858023,1.0793,0,0,0,0,0,0,12916,0
338,5.402523040771484,-0.646051,-0.066237,0.00689516,-2.24187,-0.858023,1.0793,0,0,0,0,0,0,12917,0
339,5.418510437011719,-0.646076,-0.0662743,0.00692212,-2.24187,-0.858032,1.0795,0,0,0,0,0,0,12923,0
340,5.434654235839844,-0.646063,-0.066298,0.00688033,-2.24188,-0.858117,1.0794,0,0,0,0,0,0,12917,0
341,5.450607776641846,-0.646019,-0.0662286,0.00681463,-2.24186,-0.858129,1.0791,0,0,0,0,0,0,12917,0
342,5.466611623764038,-0.646049,-0.0662777,0.00687346,-2.24188,-0.858077,1.0794,0,0,0,0,0,0,12918,0
343,5.481985569000244,-0.646085,-0.0662477,0.00690378,-2.24187,-0.857981,1.0794,0,0,0,0,0,0,12915,0
344,5.49815034866333,-0.646042,-0.0662622,0.00687475,-2.2419,-0.85807,1.0793,0,0,0,0,0,0,12918,0
345,5.514748811721802,-0.646068,-0.0662692,0.00689707,-2.24183,-0.858061,1.0794,0,0,0,0,0,0,12917,0
346,5.5299623012542725,-0.646063,-0.0662588,0.00687137,-2.24188,-0.858046,1.0793,0,0,0,0,0,0,12917,0
347,5.546710252761841,-0.646056,-0.0662358,0.00687623,-2.24187,-0.858019,1.0793,0,0,0,0,0,0,12917,0
348,5.562686204910278,-0.646064,-0.0662553,0.00689133,-2.24186,-0.858036,1.0794,0,0,0,0,0,0,12916,0
349,5.57861590385437,-0.646048,-0.0662209,0.00688686,-2.24184,-0.858014,1.0793,0,0,0,0,0,0,12915,0
350,5.594180583953857,-0.64604,-0.066257,0.00684894,-2.24187,-0.858111,1.0793,0,0,0,0,0,0,12917,0
351,5.610574960708618,-0.646027,-0.0662628,0.00684927,-2.2419,-0.858116,1.0793,0,0,0,0,0,0,12917,0
352,5.626645088195801,-0.646042,-0.0662611,0.00685833,-2.24186,-0.858108,1.0793,0,0,0,0,0,0,12915,0
353,5.642645359039307,-0.646076,-0.0662734,0.00690549,-2.24182,-0.858017,1.079,0,0,0,0,0,0,12915,0
354,5.658547401428223,-0.646073,-0.0662522,0.00689727,-2.24187,-0.858043,1.0794,0,0,0,0,0,0,12917,0
355,5.674908399581909,-0.646036,-0.0662605,0.00687835,-2.24187,-0.858105,1.079,0,0,0,0,0,0,12914,0
356,5.690614223480225,-0.646067,-0.0662361,0.00691324,-2.24186,-0.857931,1.0794,0,0,0,0,0,0,12915,0
357,5.706588506698608,-0.646056,-0.0662475,0.00688187,-2.24184,-0.858031,1.0794,0,0,0,0,0,0,12916,0
358,5.7222888469696045,-0.646056,-0.0662533,0.00687299,-2.24185,-0.858076,1.0793,0,0,0,0,0,0,12916,0
359,5.7383339405059814,-0.646062,-0.0662494,0.00687955,-2.24183,-0.85805,1.079,0,0,0,0,0,0,12907,0
360,5.754484415054321,-0.646053,-0.0662541,0.00687641,-2.24184,-0.858078,1.0793,0,0,0,0,0,0,12913,0
361,5.770225524902344,-0.646067,-0.0662164,0.00689615,-2.24187,-0.857964,1.0793,0,0,0,0,0,0,12914,0
362,5.7864603996276855,-0.646064,-0.066245,0.00689274,-2.24186,-0.858026,1.0794,0,0,0,0,0,0,12913,0
363,5.802334308624268,-0.646096,-0.0662829,0.00693942,-2.24179,-0.858046,1.0795,0,0,0,0,0,0,12914,0
364,5.818311929702759,-0.646072,-0.0662728,0.00688826,-2.24185,-0.858076,1.0794,0,0,0,0,0,0,12914,0
365,5.834311485290527,-0.646049,-0.0662788,0.00687885,-2.24189,-0.858098,1.0794,0,0,0,0,0,0,12915,0
366,5.850421667098999,-0.646066,-0.066282,0.00690429,-2.24185,-0.858036,1.0794,0,0,0,0,0,0,12912,0
367,5.866422176361084,-0.646045,-0.066292,0.00686108,-2.24188,-0.858177,1.0793,0,0,0,0,0,0,12915,0
368,5.882433652877808,-0.646062,-0.066278,0.00686933,-2.24184,-0.858098,1.0794,0,0,0,0,0,0,12913,0
369,5.898438215255737,-0.646058,-0.0662653,0.00685919,-2.24189,-0.858113,1.0793,0,0,0,0,0,0,12912,0
370,5.913644552230835,-0.646027,-0.0662619,0.00685661,-2.24188,-0.858168,1.0793,0,0,0,0,0,0,12915,0
371,5.9296348094940186,-0.646056,-0.0662738,0.00687162,-2.24189,-0.858056,1.079,0,0,0,0,0,0,12914,0
372,5.94565749168396,-0.64606,-0.0662477,0.00687616,-2.24185,-0.858096,1.079,0,0,0,0,0,0,12913,0
373,5.961549758911133,-0.64606,-0.0662477,0.00687616,-2.24185,-0.858096,1.079,0,0,0,0,0,0,12916,0
374,5.9774744510650635,-0.646015,-0.0662453,0.00684087,-2.24191,-0.858044,1.0793,0,0,0,0,0,0,12913,0
375,5.994429111480713,-0.646085,-0.066288,0.00691232,-2.24182,-0.858054,1.0795,0,0,0,0,0,0,12913,0
376,6.010385274887085,-0.646047,-0.0662652,0.00684911,-2.24189,-0.858096,1.0793,0,0,0,0,0,0,12912,0
377,6.02634334564209,-0.646053,-0.0662713,0.00688841,-2.24187,-0.858103,1.0794,0,0,0,0,0,0,12913,0
378,6.042330503463745,-0.646036,-0.0662297,0.00686037,-2.24186,-0.858092,1.0792,0,0,0,0,0,0,12913,0
379,6.058258533477783,-0.646036,-0.0662489,0.0068877,-2.2419,-0.858027,1.0793,0,0,0,0,0,0,12911,0
380,6.074215412139893,-0.64606,-0.0662526,0.00689518,-2.24187,-0.858016,1.0794,0,0,0,0,0,0,12913,0
381,6.0899903774261475,-0.646058,-0.0662894,0.00688213,-2.24184,-0.858157,1.0794,0,0,0,0,0,0,12914,0
382,6.106033802032471,-0.646058,-0.0662851,0.0068712,-2.24188,-0.85808,1.0794,0,0,0,0,0,0,12914,0
383,6.121281385421753,-0.646055,-0.0662607,0.00687123,-2.2419,-0.858065,1.0794,0,0,0,0,0,0,12911,0
384,6.138123035430908,-0.64605,-0.0662601,0.00688023,-2.24186,-0.858079,1.079,0,0,0,0,0,0,12913,0
385,6.154025077819824,-0.646059,-0.0662721,0.00687154,-2.24185,-0.858127,1.0794,0,0,0,0,0,0,12912,0
386,6.170438766479492,-0.646068,-0.0662892,0.00688799,-2.24189,-0.858036,1.0795,0,0,0,0,0,0,12914,0
387,6.185388565063477,-0.64604,-0.0662385,0.00686653,-2.24189,-0.858108,1.0793,0,0,0,0,0,0,12913,0
388,6.201990127563477,-0.646043,-0.0662391,0.00685912,-2.24188,-0.858067,1.0793,0,0,0,0,0,0,12911,0
389,6.218153715133667,-0.646056,-0.0662664,0.00687445,-2.24191,-0.858069,1.079,0,0,0,0,0,0,12911,0
390,6.2340757846832275,-0.646053,-0.0662659,0.00686707,-2.24192,-0.858057,1.0794,0,0,0,0,0,0,12911,0
391,6.250012159347534,-0.646075,-0.0662979,0.00691011,-2.24185,-0.858062,1.0795,0,0,0,0,0,0,12910,0
392,6.266108751296997,-0.646072,-0.0662431,0.00688564,-2.24183,-0.858066,1.0793,0,0,0,0,0,0,12910,0
393,6.282000541687012,-0.64604,-0.0662591,0.00686972,-2.24187,-0.858135,1.079,0,0,0,0,0,0,12913,0
394,6.2980334758758545,-0.646078,-0.0662755,0.00692,-2.24186,-0.85806,1.0795,0,0,0,0,0,0,12911,0
395,6.313878774642944,-0.646049,-0.0662592,0.00687946,-2.24188,-0.858053,1.0794,0,0,0,0,0,0,12911,0
396,6.329995632171631,-0.646054,-0.0662776,0.00688327,-2.24184,-0.858088,1.0794,0,0,0,0,0,0,12909,0
397,6.345763683319092,-0.646047,-0.0662504,0.00685549,-2.24187,-0.858089,1.0793,0,0,0,0,0,0,12911,0
398,6.36192512512207,-0.646032,-0.0662448,0.00684024,-2.24189,-0.858095,1.079,0,0,0,0,0,0,12911,0
399,6.377293348312378,-0.646063,-0.0662656,0.00688573,-2.24185,-0.858073,1.0794,0,0,0,0,0,0,12908,0
400,6.393904447555542,-0.646078,-0.0662759,0.00690359,-2.24184,-0.858039,1.079,0,0,0,0,0,0,12911,0
401,6.409990310668945,-0.646053,-0.0662578,0.0068786,-2.24184,-0.858062,1.0794,0,0,0,0,0,0,12910,0
402,6.425925970077515,-0.646071,-0.0662548,0.0068911,-2.2419,-0.858027,1.0794,0,0,0,0,0,0,12910,0
403,6.441930770874023,-0.646042,-0.0662773,0.00687711,-2.24188,-0.858105,1.079,0,0,0,0,0,0,12911,0
404,6.457905054092407,-0.646057,-0.0662434,0.0068738,-2.24185,-0.85804,1.0793,0,0,0,0,0,0,12910,0
405,6.473846197128296,-0.646072,-0.066279,0.00690405,-2.24185,-0.858037,1.0794,0,0,0,0,0,0,12916,0
406,6.489894151687622,-0.646037,-0.0662759,0.00689542,-2.24185,-0.858093,1.0794,0,0,0,0,0,0,12911,0
407,6.5058722496032715,-0.646068,-0.0662929,0.00689426,-2.24184,-0.858125,1.0794,0,0,0,0,0,0,12910,0
408,6.521819591522217,-0.646048,-0.0662801,0.0068597,-2.24191,-0.858086,1.0794,0,0,0,0,0,0,12909,0
409,6.537855863571167,-0.646041,-0.0662646,0.00684813,-2.24188,-0.858171,1.0793,0,0,0,0,0,0,12909,0
410,6.553787708282471,-0.646092,-0.0662777,0.00694299,-2.24184,-0.857951,1.0795,0,0,0,0,0,0,12911,0
411,6.569839715957642,-0.646046,-0.0662547,0.00686271,-2.24189,-0.858062,1.0793,0,0,0,0,0,0,12910,0
412,6.585784435272217,-0.646026,-0.066231,0.00684788,-2.24189,-0.858064,1.0793,0,0,0,0,0,0,12909,0
413,6.601670980453491,-0.646059,-0.0662738,0.00688896,-2.24186,-0.858096,1.0794,0,0,0,0,0,0,12910,0
414,6.617676734924316,-0.646059,-0.0662666,0.00688005,-2.24185,-0.858036,1.0794,0,0,0,0,0,0,12909,0
415,6.63366436958313,-0.646081,-0.0662804,0.00691643,-2.24181,-0.858049,1.0795,0,0,0,0,0,0,12909,0
416,6.6494879722595215,-0.646055,-0.0662661,0.00687281,-2.24187,-0.858076,1.0794,0,0,0,0,0,0,12909,0
417,6.665449380874634,-0.646037,-0.0662753,0.00686717,-2.24188,-0.858111,1.0793,0,0,0,0,0,0,12910,0
418,6.681739568710327,-0.646068,-0.0662748,0.00692014,-2.24182,-0.858028,1.0794,0,0,0,0,0,0,12912,0
419,6.69764256477356,-0.64602,-0.0662666,0.00686367,-2.24187,-0.858176,1.0793,0,0,0,0,0,0,12908,0
420,6.713656902313232,-0.646042,-0.0662589,0.00685211,-2.24187,-0.858126,1.0793,0,0,0,0,0,0,12914,0
421,6.729679346084595,-0.646065,-0.0662678,0.00689353,-2.24186,-0.858042,1.0794,0,0,0,0,0,0,12908,0
422,6.7456042766571045,-0.646061,-0.0662604,0.00690493,-2.24185,-0.85803,1.0794,0,0,0,0,0,0,12909,0
423,6.761561870574951,-0.646019,-0.0662422,0.00683605,-2.24193,-0.858079,1.0793,0,0,0,0,0,0,12910,0
424,6.777519941329956,-0.646042,-0.0662494,0.00683249,-2.24193,-0.858123,1.0793,0,0,0,0,0,0,12909,0
425,6.793475389480591,-0.64606,-0.0662835,0.00688054,-2.24185,-0.858105,1.0794,0,0,0,0,0,0,12908,0
426,6.809432506561279,-0.646082,-0.0662717,0.00690995,-2.24184,-0.858065,1.0794,0,0,0,0,0,0,12907,0
427,6.825391054153442,-0.646075,-0.0662973,0.00690722,-2.24185,-0.858088,1.0795,0,0,0,0,0,0,12904,0
428,6.841346740722656,-0.646058,-0.0662403,0.00690136,-2.24183,-0.858005,1.0794,0,0,0,0,0,0,12910,0
429,6.857304096221924,-0.646048,-0.0662648,0.00687335,-2.24188,-0.858085,1.0794,0,0,0,0,0,0,12912,0
430,6.873299598693848,-0.646051,-0.0662803,0.00688165,-2.24189,-0.85808,1.0794,0,0,0,0,0,0,12908,0
431,6.889218807220459,-0.646041,-0.0662642,0.0068696,-2.24188,-0.858067,1.0794,0,0,0,0,0,0,12908,0
432,6.905176877975464,-0.646061,-0.0662844,0.00690336,-2.2419,-0.858054,1.0795,0,0,0,0,0,0,12910,0
433,6.921528339385986,-0.646054,-0.0662721,0.00689743,-2.24189,-0.858018,1.0794,0,0,0,0,0,0,12908,0
434,6.937485694885254,-0.646084,-0.0662849,0.00690621,-2.24182,-0.858065,1.0795,0,0,0,0,0,0,12913,0
435,6.953398942947388,-0.646048,-0.0662859,0.00687386,-2.24188,-0.858125,1.0794,0,0,0,0,0,0,12907,0
436,6.969263792037964,-0.646064,-0.0662172,0.00691312,-2.24184,-0.857948,1.0794,0,0,0,0,0,0,12909,0
437,6.984644889831543,-0.646078,-0.0662932,0.00689803,-2.24189,-0.85799,1.0795,0,0,0,0,0,0,12908,0
438,7.001230239868164,-0.646067,-0.0662649,0.00691118,-2.24186,-0.858033,1.0795,0,0,0,0,0,0,12909,0
439,7.016722202301025,-0.646067,-0.0662374,0.00691084,-2.2419,-0.857973,1.0794,0,0,0,0,0,0,12907,0
